VOG2453,68.1,NA
VOG2450,301.7,301.6
VOG2451,114.0,98.1
VOG0327,67.6,67.5
VOG0322,73.6,69.6
VOG0320,105.2,NA
VOG0321,127.7,81.7
VOG7556,133.8,NA
VOG4472,72.5,NA
VOG0329,51.9,NA
VOG6207,195.8,NA
VOG6206,128.2,NA
VOG6205,91.4,NA
VOG6204,177.2,NA
VOG6203,84.7,NA
VOG6202,136.1,NA
VOG6201,421.8,NA
VOG6200,486.9,NA
VOG6209,151.6,NA
VOG6208,109.6,33.9
VOG5376,65.1,56.8
VOG9830,194.7,NA
VOG5374,167.0,NA
VOG7932,551.0,NA
VOG9832,134.5,NA
VOG7933,194.5,NA
VOG5372,1072.7,NA
VOG7930,313.9,307.7
VOG9834,508.7,NA
VOG7931,238.6,NA
VOG9837,188.5,36.6
VOG7284,834.6,NA
VOG9836,231.8,NA
VOG7285,2744.8,84.7
VOG9479,191.7,NA
VOG9478,143.0,NA
VOG5158,307.6,NA
VOG5159,133.9,NA
VOG7934,248.2,NA
VOG4471,129.4,NA
VOG9471,93.7,NA
VOG9470,77.7,NA
VOG9473,118.1,NA
VOG9472,206.2,NA
VOG9475,119.3,NA
VOG5157,74.5,64.4
VOG5154,59.8,NA
VOG9476,167.6,81.8
VOG9113,117.7,NA
VOG4476,162.5,41.6
VOG9783,345.8,NA
VOG9782,264.4,NA
VOG9781,552.3,NA
VOG9780,263.7,NA
VOG9787,901.2,59.9
VOG9786,692.5,NA
VOG9785,491.7,38.4
VOG9784,236.1,NA
VOG9789,661.2,NA
VOG9788,251.2,NA
VOG4477,200.4,NA
VOG3270,197.3,NA
VOG9111,146.7,NA
VOG8619,173.6,NA
VOG10458,174.3,NA
VOG10107,423.4,NA
VOG10755,333.0,NA
VOG10108,280.3,NA
VOG10757,197.3,NA
VOG10756,186.4,NA
VOG10751,229.8,NA
VOG10750,209.6,NA
VOG10753,134.5,NA
VOG10457,251.0,NA
VOG10759,254.0,NA
VOG10758,269.1,NA
VOG8256,108.6,NA
VOG8257,646.9,NA
VOG8254,118.6,NA
VOG8255,262.7,181.2
VOG8252,101.7,100.1
VOG8253,175.1,NA
VOG8250,82.7,NA
VOG8251,211.8,NA
VOG8258,257.0,NA
VOG8259,77.5,40.6
VOG8788,238.8,NA
VOG4208,94.3,NA
VOG5466,201.5,36.4
VOG9117,177.6,NA
VOG4201,285.9,54.4
VOG4200,60.7,NA
VOG4203,157.4,148.4
VOG8783,298.4,NA
VOG4205,114.3,68.1
VOG4204,213.8,NA
VOG4207,55.5,NA
VOG4206,63.8,NA
VOG9114,144.3,38.9
VOG8432,265.7,NA
VOG8433,142.7,NA
VOG8430,137.5,NA
VOG8431,610.8,NA
VOG8436,89.2,NA
VOG8437,102.9,NA
VOG8434,265.7,NA
VOG8435,1417.9,NA
VOG4831,121.3,115.5
VOG8438,657.8,NA
VOG8439,161.4,NA
VOG5656,184.1,NA
VOG9115,1622.2,NA
VOG5651,104.7,NA
VOG2731,142.2,NA
VOG3006,164.1,NA
VOG3007,168.5,NA
VOG3004,150.4,NA
VOG3005,141.9,44.1
VOG3002,105.2,NA
VOG3003,263.6,NA
VOG3000,60.9,NA
VOG3001,65.8,NA
VOG7039,107.4,NA
VOG7038,155.6,NA
VOG3008,297.0,34.8
VOG3009,118.3,NA
VOG6782,520.5,NA
VOG2202,463.9,179.8
VOG2201,91.8,NA
VOG6781,204.3,NA
VOG6786,161.8,NA
VOG2206,177.4,135.3
VOG2205,278.7,NA
VOG2204,233.1,NA
VOG6788,154.2,NA
VOG6789,352.8,NA
VOG8924,122.0,NA
VOG8925,323.2,NA
VOG8926,150.9,NA
VOG8927,127.1,49.8
VOG8920,111.1,NA
VOG8921,344.0,NA
VOG8922,115.8,NA
VOG8923,124.1,NA
VOG8928,159.9,NA
VOG8929,179.5,NA
VOG3262,523.1,121.9
VOG3263,725.3,NA
VOG7963,214.1,NA
VOG3261,460.7,NA
VOG3266,324.6,NA
VOG3267,174.0,NA
VOG7967,126.7,NA
VOG3265,574.3,NA
VOG7785,340.5,62.3
VOG7968,126.0,NA
VOG3268,95.3,58.4
VOG3269,421.6,NA
VOG7781,147.9,NA
VOG7780,171.1,NA
VOG7783,575.8,32.6
VOG7782,364.9,NA
VOG6568,383.6,286.4
VOG6569,82.3,60.6
VOG6566,307.1,49.2
VOG6567,153.3,NA
VOG6564,210.4,38.7
VOG6565,279.1,NA
VOG6562,802.5,NA
VOG6563,83.6,NA
VOG6560,677.7,676.6
VOG6561,222.3,57.1
VOG4232,82.5,NA
VOG9350,509.1,NA
VOG5757,314.9,NA
VOG8789,337.2,NA
VOG9251,93.9,NA
VOG6885,156.7,NA
VOG3916,135.4,NA
VOG3911,128.6,NA
VOG3912,92.6,NA
VOG6884,575.0,421.0
VOG5759,1409.3,NA
VOG3918,248.3,NA
VOG6887,418.7,NA
VOG6886,139.0,NA
VOG6881,142.2,140.4
VOG6880,124.9,115.5
VOG6883,110.0,NA
VOG6882,230.8,NA
VOG1518,198.8,NA
VOG1519,246.7,44.1
VOG1517,108.9,63.6
VOG1515,98.1,86.3
VOG1510,116.7,NA
VOG5636,96.1,53.7
VOG4406,234.9,192.7
VOG5891,80.2,NA
VOG9356,153.6,NA
VOG4573,238.1,237.6
VOG4572,310.9,299.4
VOG8290,139.6,NA
VOG9357,566.7,NA
VOG4570,93.4,85.9
VOG8296,114.6,NA
VOG8297,178.5,NA
VOG8294,219.2,212.3
VOG4574,326.7,326.6
VOG8780,264.6,NA
VOG4579,167.4,161.0
VOG0179,400.3,NA
VOG0178,242.1,NA
VOG7425,143.5,NA
VOG0173,216.0,NA
VOG0172,100.4,NA
VOG0171,101.2,NA
VOG0170,180.7,NA
VOG0177,230.1,NA
VOG0176,593.3,NA
VOG0175,44.5,NA
VOG0174,125.2,NA
VOG5523,122.2,NA
VOG5522,162.7,NA
VOG5521,68.2,NA
VOG8781,99.8,NA
VOG5527,202.0,NA
VOG5526,96.1,50.7
VOG5525,113.9,NA
VOG5524,105.0,NA
VOG7420,113.7,NA
VOG5529,82.2,47.7
VOG5528,104.0,NA
VOG3960,236.8,NA
VOG4920,126.2,NA
VOG4921,268.3,NA
VOG4922,293.5,NA
VOG4923,170.7,NA
VOG4924,128.5,NA
VOG4697,74.8,NA
VOG4926,86.2,42.0
VOG4695,308.7,219.8
VOG4928,212.0,NA
VOG4929,89.2,50.8
VOG4698,124.8,96.5
VOG4699,51.2,33.1
VOG8782,116.6,NA
VOG2165,103.9,NA
VOG10790,203.7,NA
VOG7428,271.3,271.3
VOG3968,62.4,NA
VOG9868,90.7,NA
VOG9869,67.8,NA
VOG9318,134.6,NA
VOG9319,194.1,NA
VOG9648,126.2,NA
VOG9649,135.0,NA
VOG9646,122.3,NA
VOG9647,296.9,NA
VOG9644,518.6,NA
VOG9317,265.0,NA
VOG9642,118.9,NA
VOG9643,215.5,NA
VOG9864,326.6,NA
VOG9641,139.6,NA
VOG9764,132.6,NA
VOG4078,106.4,NA
VOG4079,92.2,87.1
VOG4077,150.1,141.4
VOG4074,94.8,NA
VOG4615,116.8,111.4
VOG4072,65.3,63.9
VOG8784,963.7,NA
VOG4070,105.7,NA
VOG4071,42.4,41.7
VOG8213,177.1,65.3
VOG10328,148.2,NA
VOG10329,112.9,NA
VOG10324,161.1,NA
VOG10325,237.0,NA
VOG10326,532.6,NA
VOG10327,152.1,34.3
VOG10320,193.1,NA
VOG10321,308.4,NA
VOG10322,226.9,NA
VOG10323,500.6,46.8
VOG8210,137.6,NA
VOG8786,291.4,NA
VOG5187,297.9,NA
VOG8787,250.3,NA
VOG5186,318.8,NA
VOG5637,76.2,NA
VOG8216,584.2,NA
VOG5188,1064.7,NA
VOG5635,217.2,217.1
VOG8217,99.6,NA
VOG7572,92.2,NA
VOG7573,132.5,NA
VOG7570,159.3,NA
VOG7571,261.3,235.4
VOG7576,334.1,48.6
VOG7577,81.1,64.1
VOG7574,895.3,137.8
VOG7575,225.8,NA
VOG7578,140.9,44.9
VOG7579,123.0,NA
VOG10818,160.7,NA
VOG10819,144.6,NA
VOG10816,198.8,NA
VOG10817,204.2,NA
VOG10814,170.5,NA
VOG10815,173.6,NA
VOG10812,163.2,NA
VOG10813,211.8,NA
VOG10810,265.8,NA
VOG10811,102.5,NA
VOG6999,142.8,NA
VOG6998,107.1,48.4
VOG6997,102.1,38.5
VOG6996,123.7,NA
VOG6995,111.9,NA
VOG6994,110.1,NA
VOG6993,296.4,NA
VOG6992,194.2,NA
VOG6991,234.8,NA
VOG6990,204.0,NA
VOG5831,111.9,NA
VOG4799,96.3,89.8
VOG8479,133.7,NA
VOG6197,617.1,341.5
VOG6196,155.8,NA
VOG6195,140.5,122.6
VOG6194,104.5,54.5
VOG6193,282.1,75.2
VOG6192,158.8,NA
VOG6191,251.1,NA
VOG6190,188.3,NA
VOG4795,133.6,120.6
VOG6199,116.8,36.0
VOG6198,248.7,NA
VOG2438,139.7,NA
VOG2439,305.6,305.1
VOG8475,209.1,NA
VOG8472,117.1,NA
VOG2432,83.3,53.5
VOG2434,63.0,NA
VOG2436,620.3,576.5
VOG8473,243.1,NA
VOG8470,84.5,54.2
VOG5833,193.2,138.0
VOG8471,159.5,NA
VOG0340,129.5,NA
VOG0341,229.2,NA
VOG0342,147.0,NA
VOG0344,332.2,NA
VOG0345,472.5,NA
VOG0346,679.0,NA
VOG0347,1569.3,NA
VOG0348,853.6,NA
VOG6221,318.9,85.0
VOG6220,77.2,NA
VOG6223,869.1,283.3
VOG6222,208.6,NA
VOG6225,135.0,NA
VOG6224,66.5,NA
VOG6227,77.8,NA
VOG6226,88.3,32.4
VOG6229,97.1,NA
VOG6228,100.7,NA
VOG4325,632.2,NA
VOG8157,295.6,NA
VOG3227,1173.5,252.2
VOG8050,122.5,NA
VOG7217,143.2,NA
VOG9413,127.9,NA
VOG9412,164.6,NA
VOG9411,165.2,NA
VOG9410,225.2,NA
VOG9417,494.7,NA
VOG9416,425.9,NA
VOG9415,967.0,NA
VOG9414,1447.0,NA
VOG9419,187.7,35.0
VOG9418,179.7,53.8
VOG1167,221.3,221.2
VOG1166,126.6,NA
VOG1165,444.1,442.2
VOG1160,150.7,NA
VOG1168,83.0,NA
VOG5671,101.6,NA
VOG4459,156.4,NA
VOG8053,273.7,NA
VOG9581,340.2,NA
VOG5839,210.9,NA
VOG5453,85.3,NA
VOG5452,473.1,55.9
VOG9580,289.2,NA
VOG5983,79.1,NA
VOG5886,425.8,NA
VOG7850,131.8,NA
VOG5985,68.5,NA
VOG5838,183.3,NA
VOG5984,307.9,155.4
VOG5455,179.5,NA
VOG9583,157.3,153.6
VOG5454,299.8,63.9
VOG8230,128.8,NA
VOG8231,165.3,61.1
VOG8232,102.6,34.4
VOG8233,449.6,NA
VOG8234,133.6,128.9
VOG8235,220.1,NA
VOG8236,298.3,58.7
VOG8237,222.9,35.4
VOG8238,219.1,215.2
VOG8239,187.4,NA
VOG8056,136.2,NA
VOG9582,158.3,NA
VOG8057,212.6,NA
VOG9584,314.0,NA
VOG10574,126.8,NA
VOG5343,71.9,NA
VOG4486,238.0,NA
VOG4485,198.9,NA
VOG4484,104.9,37.8
VOG4483,103.7,NA
VOG4482,181.9,64.5
VOG4481,224.0,NA
VOG4480,194.6,NA
VOG5887,124.2,NA
VOG4489,202.3,NA
VOG4488,151.1,NA
VOG8462,557.6,62.3
VOG5679,56.0,34.6
VOG3060,83.5,NA
VOG3061,143.6,109.1
VOG7019,108.7,72.6
VOG7018,187.5,67.8
VOG3066,180.7,79.0
VOG7015,205.6,132.8
VOG7014,151.2,NA
VOG7017,137.2,NA
VOG7016,73.4,NA
VOG7011,136.1,NA
VOG7010,126.2,NA
VOG7013,497.2,38.7
VOG7012,116.7,58.4
VOG2881,125.7,NA
VOG2880,107.6,NA
VOG2883,118.0,NA
VOG2882,170.9,NA
VOG6768,300.1,NA
VOG2228,143.1,NA
VOG2887,121.7,105.7
VOG2889,286.5,46.5
VOG2888,70.4,NA
VOG6766,465.2,NA
VOG6767,155.9,NA
VOG2221,82.7,80.8
VOG2220,91.8,NA
VOG6762,335.7,NA
VOG2222,158.5,NA
VOG8908,145.4,NA
VOG8909,301.1,93.7
VOG8906,165.9,NA
VOG8907,207.4,NA
VOG8904,159.5,NA
VOG8905,131.7,NA
VOG8902,454.4,NA
VOG8903,175.2,NA
VOG8900,73.1,34.2
VOG8901,125.5,57.5
VOG7909,118.8,NA
VOG7908,184.8,NA
VOG3288,109.9,NA
VOG3289,202.5,NA
VOG7903,146.2,NA
VOG3285,187.2,153.5
VOG7901,153.9,NA
VOG3287,114.9,NA
VOG7907,146.6,NA
VOG7906,144.0,110.9
VOG7905,117.4,114.1
VOG7904,118.8,NA
VOG6508,248.5,NA
VOG6509,94.7,NA
VOG6500,89.5,NA
VOG2080,72.3,NA
VOG2083,100.1,NA
VOG6503,146.5,53.8
VOG2085,99.2,NA
VOG6505,127.9,NA
VOG6506,444.9,40.5
VOG6507,148.3,NA
VOG9664,148.3,NA
VOG9665,173.0,NA
VOG9666,545.8,NA
VOG1754,127.4,NA
VOG1755,162.6,NA
VOG1756,167.5,NA
VOG1757,192.2,NA
VOG1750,162.5,NA
VOG1751,184.9,NA
VOG1752,161.5,NA
VOG1753,194.2,NA
VOG3938,122.6,NA
VOG3939,279.8,NA
VOG3936,104.5,NA
VOG3937,150.8,NA
VOG3934,100.8,NA
VOG3935,184.0,NA
VOG3932,161.7,NA
VOG3933,249.0,NA
VOG3930,90.2,NA
VOG3931,154.2,NA
VOG1286,120.8,NA
VOG1287,129.6,NA
VOG1284,759.4,NA
VOG1285,204.6,98.8
VOG1282,407.6,NA
VOG1283,176.6,NA
VOG1280,202.7,NA
VOG1281,200.3,NA
VOG9660,460.9,52.4
VOG1289,251.5,NA
VOG1573,86.8,NA
VOG1574,74.5,NA
VOG1575,180.4,180.4
VOG1577,64.9,NA
VOG9884,91.5,66.1
VOG5856,165.9,165.2
VOG9661,174.9,NA
VOG5382,75.0,52.9
VOG5855,81.9,44.3
VOG10147,199.2,NA
VOG9887,80.2,42.6
VOG9880,123.7,NA
VOG5852,178.3,178.1
VOG5889,123.1,NA
VOG9662,94.3,NA
VOG9883,882.1,NA
VOG4586,44.5,NA
VOG4587,285.1,275.5
VOG4584,454.6,453.9
VOG0489,72.8,NA
VOG0488,172.4,40.6
VOG3050,458.4,NA
VOG0483,230.3,229.8
VOG0482,141.6,130.9
VOG0481,174.8,173.9
VOG0480,377.5,271.8
VOG0487,78.6,55.9
VOG0486,56.9,35.7
VOG0485,81.2,53.0
VOG0484,109.7,NA
VOG6613,219.9,75.3
VOG4580,75.8,75.4
VOG4581,69.7,69.7
VOG2573,92.7,65.0
VOG0154,142.0,138.0
VOG0625,133.6,36.8
VOG0156,183.2,182.2
VOG0623,175.7,169.1
VOG0622,87.4,56.3
VOG0621,120.0,120.0
VOG0152,144.5,144.5
VOG0159,97.4,NA
VOG0158,68.2,NA
VOG0629,115.1,NA
VOG0628,235.3,NA
VOG1917,378.0,NA
VOG5509,137.2,NA
VOG5508,702.2,527.6
VOG5059,113.0,NA
VOG5058,94.5,NA
VOG5057,152.2,NA
VOG5056,233.6,94.8
VOG5055,115.0,NA
VOG5506,166.3,54.3
VOG5053,141.3,NA
VOG5052,514.3,NA
VOG5051,181.2,NA
VOG5050,198.8,132.7
VOG5381,128.0,NA
VOG4908,135.0,75.1
VOG4909,254.6,NA
VOG4678,745.4,216.3
VOG4679,832.2,153.0
VOG4674,179.9,NA
VOG4675,330.3,94.3
VOG4676,155.1,131.4
VOG4677,523.4,78.6
VOG4670,2065.5,56.0
VOG4671,254.3,NA
VOG4672,833.1,NA
VOG4673,151.0,NA
VOG7854,201.7,NA
VOG9336,366.7,262.1
VOG9337,259.1,39.4
VOG9334,100.3,NA
VOG9335,NA,168.8
VOG9332,1609.6,819.8
VOG9333,142.1,132.4
VOG9330,199.4,149.9
VOG9331,124.2,NA
VOG4452,94.8,NA
VOG9338,376.5,NA
VOG9339,277.8,NA
VOG9628,126.6,NA
VOG9629,429.3,NA
VOG8682,108.2,NA
VOG9620,445.5,NA
VOG9621,142.3,NA
VOG9622,872.9,NA
VOG9623,138.5,NA
VOG9624,576.2,NA
VOG9625,170.6,NA
VOG9626,180.1,NA
VOG9627,97.2,NA
VOG4018,66.7,NA
VOG4019,73.9,49.0
VOG8139,224.4,NA
VOG5067,150.8,NA
VOG4010,85.0,69.6
VOG4011,128.5,120.4
VOG4012,33.7,NA
VOG4013,56.2,55.0
VOG4014,119.6,NA
VOG4015,282.7,NA
VOG4016,109.0,NA
VOG4017,96.6,59.9
VOG4458,162.7,NA
VOG8136,239.2,NA
VOG9669,159.4,NA
VOG8135,160.3,NA
VOG10302,901.0,NA
VOG10651,186.8,NA
VOG10652,165.9,NA
VOG10653,233.4,101.6
VOG10654,75.8,NA
VOG10655,111.1,NA
VOG10656,393.2,NA
VOG10657,190.2,160.6
VOG10658,219.8,NA
VOG10659,133.0,NA
VOG10308,687.2,NA
VOG5061,167.3,50.5
VOG8681,139.6,NA
VOG7526,71.9,NA
VOG2063,90.6,47.1
VOG6031,501.9,NA
VOG2793,352.8,NA
VOG3454,116.8,NA
VOG6033,128.3,68.7
VOG5973,160.2,NA
VOG2795,185.4,NA
VOG3456,213.6,NA
VOG2794,99.2,48.5
VOG8577,299.2,NA
VOG3459,169.4,NA
VOG8575,348.7,91.1
VOG8574,147.1,NA
VOG8573,129.5,NA
VOG8572,208.7,NA
VOG8571,148.9,NA
VOG8570,192.8,NA
VOG3105,76.7,NA
VOG8579,920.7,35.4
VOG8578,446.1,107.9
VOG3547,136.0,NA
VOG3546,215.4,NA
VOG3544,285.7,NA
VOG3543,117.5,NA
VOG3542,175.2,NA
VOG3541,115.2,NA
VOG3540,139.0,NA
VOG3549,375.1,NA
VOG7151,106.4,NA
VOG7152,281.2,50.2
VOG8685,68.9,NA
VOG7598,215.1,129.8
VOG7599,112.5,NA
VOG7594,176.2,85.2
VOG7595,859.5,75.9
VOG7596,436.8,243.2
VOG7597,145.8,NA
VOG7590,138.7,NA
VOG7591,78.6,NA
VOG7592,95.5,NA
VOG7593,242.4,NA
VOG10874,184.5,NA
VOG10875,137.7,NA
VOG10876,164.4,81.4
VOG10877,261.6,NA
VOG10870,390.5,NA
VOG10871,197.1,101.4
VOG10872,101.3,NA
VOG10873,142.4,NA
VOG10878,221.1,35.8
VOG10879,270.6,NA
VOG8687,556.7,68.5
VOG5246,70.5,NA
VOG3031,261.8,63.9
VOG5715,173.5,132.1
VOG5244,100.7,NA
VOG7802,187.0,NA
VOG5245,92.6,NA
VOG7962,189.3,NA
VOG3582,98.6,NA
VOG5242,132.5,NA
VOG8686,151.5,35.1
VOG7800,173.7,NA
VOG5243,75.2,58.1
VOG2412,95.5,93.8
VOG2413,152.7,39.9
VOG2147,131.1,NA
VOG2416,125.4,NA
VOG2417,102.6,86.3
VOG2142,417.1,65.9
VOG2415,86.4,NA
VOG2418,316.3,266.3
VOG2419,114.5,NA
VOG2149,332.0,331.8
VOG7807,291.0,57.8
VOG6925,114.6,NA
VOG7804,124.3,NA
VOG4578,43.6,NA
VOG8689,140.9,NA
VOG7964,79.8,NA
VOG0368,403.8,NA
VOG0369,548.2,258.3
VOG0819,241.2,NA
VOG0362,503.4,NA
VOG0815,123.1,NA
VOG0816,124.4,NA
VOG0817,181.8,180.2
VOG0810,81.2,NA
VOG0811,148.3,NA
VOG0812,84.8,NA
VOG0813,76.4,73.1
VOG6249,218.9,NA
VOG6248,222.1,63.8
VOG6243,128.6,NA
VOG6242,82.0,NA
VOG6241,194.7,35.5
VOG6240,73.8,NA
VOG6247,245.3,NA
VOG6246,277.7,88.2
VOG6245,61.6,31.9
VOG6244,114.5,NA
VOG10036,98.3,NA
VOG10789,226.4,31.6
VOG9748,119.4,NA
VOG10786,222.8,NA
VOG9439,172.3,48.8
VOG9438,318.6,82.4
VOG10787,573.5,288.9
VOG9435,206.3,NA
VOG9434,134.9,NA
VOG9437,154.1,46.0
VOG9436,90.3,NA
VOG9431,94.7,37.8
VOG9430,202.1,NA
VOG9433,173.0,NA
VOG9432,147.0,53.0
VOG1141,232.7,210.4
VOG1143,79.5,NA
VOG1142,174.3,NA
VOG1145,110.9,106.8
VOG1144,222.3,NA
VOG1147,111.6,NA
VOG1146,73.3,NA
VOG1149,74.4,73.7
VOG1148,116.0,NA
VOG9365,445.4,NA
VOG5399,58.4,NA
VOG10781,215.7,NA
VOG4547,93.2,92.9
VOG8560,156.6,NA
VOG9291,127.7,NA
VOG9290,432.5,NA
VOG5266,258.6,NA
VOG5267,120.6,36.5
VOG5260,375.7,368.3
VOG9294,116.1,NA
VOG9297,174.9,167.9
VOG9296,516.6,49.1
VOG9299,285.0,252.1
VOG9298,291.7,NA
VOG5268,379.9,127.8
VOG5269,270.0,NA
VOG8218,647.1,NA
VOG8219,89.0,52.2
VOG8748,98.2,NA
VOG8749,216.9,NA
VOG8744,475.1,NA
VOG8745,253.2,NA
VOG8746,170.2,NA
VOG8211,145.5,NA
VOG8740,98.9,NA
VOG8741,444.7,NA
VOG8742,189.8,NA
VOG8215,197.0,NA
VOG7860,87.0,NA
VOG3048,344.0,NA
VOG3049,103.4,47.7
VOG3738,71.4,NA
VOG3739,215.9,NA
VOG3734,145.8,NA
VOG3735,97.4,NA
VOG3041,95.3,37.7
VOG3730,110.2,78.6
VOG3047,86.9,NA
VOG3044,313.9,37.3
VOG3045,58.2,55.1
VOG8968,200.8,NA
VOG8969,128.9,50.1
VOG10660,173.5,NA
VOG8960,154.1,NA
VOG8961,253.0,32.7
VOG8962,81.0,57.0
VOG8963,188.5,NA
VOG8964,113.2,45.1
VOG8965,195.8,NA
VOG8966,207.2,NA
VOG8967,156.2,NA
VOG7925,341.7,NA
VOG7924,110.5,NA
VOG7927,271.7,NA
VOG7926,380.4,NA
VOG7921,245.2,NA
VOG7920,587.3,NA
VOG7923,197.6,NA
VOG7922,212.0,NA
VOG7299,223.6,43.9
VOG7298,213.9,NA
VOG7929,266.9,NA
VOG7928,122.8,NA
VOG10469,118.7,NA
VOG10468,155.4,NA
VOG10463,551.9,NA
VOG10462,255.9,NA
VOG10461,114.6,NA
VOG10460,194.5,NA
VOG10467,73.8,NA
VOG10466,162.1,NA
VOG10465,135.8,NA
VOG10464,152.5,NA
VOG6746,173.7,NA
VOG6747,354.0,NA
VOG6744,588.4,NA
VOG6745,419.9,NA
VOG6742,178.6,NA
VOG6743,232.2,NA
VOG6740,178.5,NA
VOG6741,346.7,NA
VOG6748,280.3,NA
VOG6749,140.7,NA
VOG1776,284.7,NA
VOG11077,212.4,131.5
VOG1774,132.5,NA
VOG1775,76.5,NA
VOG1772,321.3,NA
VOG1773,202.4,NA
VOG1770,126.7,NA
VOG1771,172.8,NA
VOG1987,414.0,NA
VOG1778,176.7,NA
VOG1779,241.4,38.4
VOG7437,205.1,NA
VOG7436,283.3,47.1
VOG7435,336.2,NA
VOG7434,371.8,87.0
VOG7433,73.3,34.7
VOG7432,210.7,NA
VOG7431,202.6,NA
VOG7430,210.9,NA
VOG1981,107.1,NA
VOG7439,108.3,NA
VOG11072,184.7,NA
VOG3958,141.7,NA
VOG3959,66.6,60.9
VOG11071,1068.7,99.7
VOG4622,387.3,NA
VOG3950,130.1,NA
VOG3951,99.4,NA
VOG3952,124.6,NA
VOG11070,315.4,66.5
VOG3954,110.5,56.2
VOG3955,82.0,NA
VOG3957,61.6,NA
VOG6522,329.0,NA
VOG6523,110.8,NA
VOG6520,797.9,169.5
VOG6521,107.1,NA
VOG6526,246.3,NA
VOG6527,115.2,82.1
VOG6524,192.6,36.3
VOG6525,112.5,NA
VOG6528,121.5,NA
VOG6529,117.6,NA
VOG1552,64.2,46.4
VOG1550,82.8,49.2
VOG1807,620.0,NA
VOG1800,692.1,NA
VOG1801,52.6,48.0
VOG1555,76.0,NA
VOG1808,429.2,NA
VOG1809,96.3,NA
VOG10447,635.1,NA
VOG11078,106.5,NA
VOG3854,92.8,38.6
VOG7776,139.9,67.6
VOG3851,86.3,86.3
VOG3853,158.6,NA
VOG11076,244.1,147.2
VOG3852,123.3,83.6
VOG2505,122.5,NA
VOG6681,1016.7,NA
VOG2607,75.2,NA
VOG2606,108.7,NA
VOG2605,105.4,NA
VOG2507,134.6,60.5
VOG2602,92.6,NA
VOG2601,83.9,82.9
VOG2600,231.2,NA
VOG3859,79.4,49.1
VOG2608,140.8,NA
VOG5654,331.7,80.7
VOG2502,274.7,NA
VOG2503,65.0,63.8
VOG0601,144.1,NA
VOG0600,92.4,NA
VOG0603,73.0,NA
VOG0602,53.9,45.5
VOG0609,259.2,47.0
VOG0608,205.0,NA
VOG9941,483.6,453.3
VOG5935,990.8,NA
VOG5936,247.3,NA
VOG5079,398.2,45.7
VOG5078,115.8,NA
VOG1551,94.1,NA
VOG9942,207.6,NA
VOG5071,241.9,229.8
VOG5070,779.9,84.3
VOG5073,158.0,NA
VOG5072,247.0,NA
VOG5075,160.1,NA
VOG5074,244.2,NA
VOG5077,86.3,NA
VOG5076,138.5,NA
VOG5932,594.5,NA
VOG4381,43.8,41.6
VOG4382,111.3,NA
VOG5933,245.8,NA
VOG9949,212.0,NA
VOG9948,85.5,NA
VOG9602,235.7,NA
VOG9603,131.6,NA
VOG9600,167.0,NA
VOG9601,437.9,NA
VOG9606,144.1,NA
VOG9607,140.0,NA
VOG9604,113.1,NA
VOG9605,107.2,75.0
VOG9358,219.6,NA
VOG9359,502.9,NA
VOG9608,63.1,NA
VOG9609,148.3,NA
VOG10592,131.8,NA
VOG6179,323.3,NA
VOG6178,76.1,NA
VOG5564,129.2,NA
VOG2188,76.4,NA
VOG10676,113.0,NA
VOG10677,111.4,NA
VOG10674,172.3,167.2
VOG10675,133.4,NA
VOG10672,391.8,NA
VOG10673,86.7,36.4
VOG10670,111.7,NA
VOG10671,99.7,NA
VOG10678,138.2,136.8
VOG10679,190.6,NA
VOG4656,788.3,361.6
VOG4657,49.7,NA
VOG4654,119.5,NA
VOG4655,101.1,NA
VOG4652,336.1,NA
VOG4653,524.3,524.3
VOG4650,449.1,97.5
VOG4651,121.5,NA
VOG4658,460.2,165.8
VOG4659,471.1,148.1
VOG6355,111.9,NA
VOG3386,86.4,NA
VOG3381,122.6,NA
VOG3380,155.5,NA
VOG6354,107.6,NA
VOG3389,245.2,114.4
VOG6357,72.1,NA
VOG5927,199.4,NA
VOG5926,98.5,69.8
VOG5925,95.4,NA
VOG6356,197.7,37.6
VOG9970,105.1,NA
VOG10589,240.9,NA
VOG5921,382.5,NA
VOG5920,120.8,120.8
VOG10584,164.7,NA
VOG6351,211.5,NA
VOG10586,179.6,39.3
VOG10587,116.9,NA
VOG9978,319.5,NA
VOG10581,88.4,NA
VOG10582,142.1,NA
VOG5928,137.3,NA
VOG6353,121.9,NA
VOG6420,297.6,NA
VOG8551,1550.2,NA
VOG8550,1500.6,36.6
VOG8553,317.1,NA
VOG8552,316.6,NA
VOG8555,131.1,NA
VOG8554,60.6,NA
VOG8557,2346.5,118.4
VOG8556,394.6,NA
VOG8559,558.2,NA
VOG8558,112.4,NA
VOG8005,519.8,NA
VOG8004,1782.1,NA
VOG8003,191.2,NA
VOG8002,165.8,NA
VOG8001,546.8,NA
VOG8000,331.5,NA
VOG3561,87.6,NA
VOG3560,159.5,NA
VOG3563,295.0,NA
VOG3562,662.9,NA
VOG7608,132.2,NA
VOG3564,204.0,NA
VOG3567,1078.5,172.8
VOG5162,749.4,NA
VOG7604,144.9,NA
VOG7605,88.7,NA
VOG7606,94.6,NA
VOG7607,159.6,NA
VOG7600,167.3,NA
VOG7601,138.5,NA
VOG7602,257.7,51.6
VOG7603,134.1,NA
VOG8546,158.7,NA
